PRODUCT_CODE,COMPANY_CODE,PRODUCT_NAME,PRODUCT_LINK,SUBTYPE_CODE,USER_INDEX,COMPANY_INDEX,PRODUCT_INDEX,TOTAL_INDEX
E10001,3,무배당라이나다이렉트치아보험Ⅱ(갱신형) 집중보장,https://mdirect.lina.co.kr/product/intro/dtc01,1,,,,
E10002,3,무배당라이나다이렉트치아보험Ⅱ(갱신형) 기본보장,https://mdirect.lina.co.kr/product/intro/dtc01,1,,,,
E10003,1,(무)e건강치아보험,https://www.lifeplanet.co.kr/products/pe/HPPE800S1.dev,1,,,,
E10004,1,(무)e건강치아보험,https://www.lifeplanet.co.kr/products/pe/HPPE800S1.dev,1,,,,
E10005,,라이나 9900원 보험 -> 납입료 대신 보장 금액이 바뀜 -> 불규칙적이라 제외,,1,,,,
E10006,8,무)ABL인터넷치아보험Ⅱ(갱신형) 10년만기,https://online.abllife.co.kr/insurance-product/health-coverage/dental.abl?utm_campaign=dental&utm_source=insmarket-p&utm_medium=referral&utm_content=ebiz&utm_term=main_dental,1,,,,
E10007,8,무)ABL인터넷치아보험Ⅱ(갱신형) 10년만기,https://online.abllife.co.kr/insurance-product/health-coverage/dental.abl?utm_campaign=dental&utm_source=insmarket-p&utm_medium=referral&utm_content=ebiz&utm_term=main_dental,1,,,,
E10008,4,온라인 비흡연 딱딱 치아보험(갱신형) 무배당,https://life.miraeasset.com/online/index.do#MO-DR-021200-000000,1,,,,
E10009,4,온라인 비흡연 딱딱 치아보험(갱신형) 무배당,https://life.miraeasset.com/online/index.do#MO-DR-021200-000000,1,,,,
E10010,2,교보치아보장보험,http://www.kyobo.co.kr/mm/is/is/SMMISCOM003R01.form,1,,,,
E10011,6,삼성화재 다이렉트 치아보험(실속),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,0,,,,
E10012,6,삼성화재 다이렉트 치아보험(실속),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,0,,,,
E10013,6,삼성화재 다이렉트 치아보험(실속),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,0,,,,
E10014,6,삼성화재 다이렉트 치아보험(표준),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,1,,,,
E10015,6,삼성화재 다이렉트 치아보험(표준),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,1,,,,
E10016,6,삼성화재 다이렉트 치아보험(표준),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,1,,,,
E10017,6,삼성화재 다이렉트 치아보험(고급),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,2,,,,
E10018,6,삼성화재 다이렉트 치아보험(고급),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,2,,,,
E10019,6,삼성화재 다이렉트 치아보험(고급),https://direct.samsungfire.com/ria/pc/product/dental/?state=Calculation#,2,,,,
E10020,9,다이렉트 참좋은 치아사랑보험 2101(실속),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,0,,,,
E10021,9,다이렉트 참좋은 치아사랑보험 2101(실속),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,0,,,,
E10022,9,다이렉트 참좋은 치아사랑보험 2101(실속),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,0,,,,
E10023,9,다이렉트 참좋은 치아사랑보험 2101(일반),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,1,,,,
E10024,9,다이렉트 참좋은 치아사랑보험 2101(일반),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,1,,,,
E10025,9,다이렉트 참좋은 치아사랑보험 2101(일반),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,1,,,,
E10026,9,다이렉트 참좋은 치아사랑보험 2101(고급),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,2,,,,
E10027,9,다이렉트 참좋은 치아사랑보험 2101(고급),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,2,,,,
E10028,9,다이렉트 참좋은 치아사랑보험 2101(고급),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,2,,,,
E10029,10,무배당 KB 다이렉트치아보험(21.01) 실속형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,0,,,,
E10030,10,무배당 KB 다이렉트치아보험(21.01) 실속형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,0,,,,
E10031,10,무배당 KB 다이렉트치아보험(21.01) 실속형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,0,,,,
E10032,10,무배당 KB 다이렉트치아보험(21.01) 표준형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,1,,,,
E10033,10,무배당 KB 다이렉트치아보험(21.01) 표준형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,1,,,,
E10034,10,무배당 KB 다이렉트치아보험(21.01) 표준형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,1,,,,
E10035,10,무배당 KB 다이렉트치아보험(21.01) 고급형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,2,,,,
E10036,10,무배당 KB 다이렉트치아보험(21.01) 고급형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,2,,,,
E10037,10,무배당 KB 다이렉트치아보험(21.01) 고급형,http://direct.kbinsure.co.kr/home/#/WSGL/DT/LNGTRM_DT0101M,2,,,,
E10038,7,Chubb 다이렉트 치아안심보험2022 실속형,https://www.acedirect.co.kr/servlets/common/commonForward.ace?target=pc/products/product&layout=type1&productGroup=CM&productType=LTD,0,,,,
E10039,7,Chubb 다이렉트 치아안심보험2022 기본형,https://www.acedirect.co.kr/servlets/common/commonForward.ace?target=pc/products/product&layout=type1&productGroup=CM&productType=LTD,1,,,,
E10040,7,Chubb 다이렉트 치아안심보험2022 고급형,https://www.acedirect.co.kr/servlets/common/commonForward.ace?target=pc/products/product&layout=type1&productGroup=CM&productType=LTD,2,,,,
E10041,5,삼성 인터넷치아보험(2203) 실속형,https://direct.samsunglife.com/dental.eds?cid=di:insmarket:dental:damoa:2101,0,,,,
E10042,5,삼성 인터넷치아보험(2203) 실속형,https://direct.samsunglife.com/dental.eds?cid=di:insmarket:dental:damoa:2101,0,,,,
E10043,5,삼성 인터넷치아보험(2203) 표준형,https://direct.samsunglife.com/dental.eds?cid=di:insmarket:dental:damoa:2101,1,,,,
E10044,5,삼성 인터넷치아보험(2203) 표준형,https://direct.samsunglife.com/dental.eds?cid=di:insmarket:dental:damoa:2101,1,,,,
E10045,5,삼성 인터넷치아보험(2203) 고급형,https://direct.samsunglife.com/dental.eds?cid=di:insmarket:dental:damoa:2101,2,,,,
E10046,9,다이렉트 참좋은 치아사랑보험 2101(실속),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,0,,,,
E10047,9,다이렉트 참좋은 치아사랑보험 2101(실속),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,0,,,,
E10048,9,다이렉트 참좋은 치아사랑보험 2101(실속),https://www.directdb.co.kr/product/ltmSimple/getLtmPlan.do,0,,,,
